articleid	title	url	googletime	publishtime	newsoutletid
579619	Major golf tournament leaving Trump for Mexico	http://www.msnbc.com/msnbc/major-golf-tournament-leaving-trump-mexico	2016-06-02 00:00:00	2016-06-02 00:00:00	173
579624	The 'Trump University' train wreck jolts presidential race	http://www.msnbc.com/rachel-maddow-show/the-trump-university-train-wreck-jolts-presidential-race	2016-06-02 00:00:00	2016-06-02 00:00:00	173
579630	Trump's veterans controversy goes from bad to worse	http://www.msnbc.com/rachel-maddow-show/trumps-veterans-controversy-goes-bad-worse	2016-06-02 00:00:00	2016-06-02 00:00:00	173
581918	Prince died of accidental overdose of painkillers: Medical examiner's office	http://www.msnbc.com/msnbc/prince-died-accidental-overdose-painkillers-medical-examiners-office	2016-06-02 00:00:00	2016-06-02 00:00:00	173
582417	First Read: Whose poll numbers are worse -- Trump's or Clinton's?	http://www.msnbc.com/msnbc/first-read-whose-poll-numbers-are-worse-trumps-or-clintons	2016-06-02 00:00:00	2016-06-02 00:00:00	173
582418	Trump attacks Clinton: She has 'no natural talent' to be president	http://www.msnbc.com/msnbc/trump-attacks-clinton-she-has-no-natural-talent-be-president	2016-06-02 00:00:00	2016-06-02 00:00:00	173
582419	Bill Kristol finds his anti-Trump Republican	http://www.msnbc.com/rachel-maddow-show/bill-kristol-finds-his-anti-trump-republican	2016-06-02 00:00:00	2016-06-02 00:00:00	173
582420	Even Trump's defense of 'Trump University' raises questions	http://www.msnbc.com/rachel-maddow-show/even-trumps-defense-trump-university-raises-questions	2016-06-02 00:00:00	2016-06-02 00:00:00	173
583336	Clinton Roasts Trump in Foreign Policy Speech: The 13 Biggest Zingers	http://www.msnbc.com/msnbc/clinton-roasts-donald-trump-biggest-zingers	2016-06-03 00:00:00	2016-06-03 00:00:00	173
583337	Democrats look to succeed where Republicans failed with Trump University attack	http://www.msnbc.com/msnbc/democrats-look-succeed-where-republicans-failed-trump-university-attack	2016-06-03 00:00:00	2016-06-03 00:00:00	173
583338	Did Clinton just finally figure out how to hit Trump?	http://www.msnbc.com/msnbc/did-clinton-just-finally-figure-out-how-hit-trump	2016-06-03 00:00:00	2016-06-03 00:00:00	173
583339	Paul Ryan finds an odd time to endorse Donald Trump	http://www.msnbc.com/rachel-maddow-show/paul-ryan-finds-odd-time-endorse-donald-trump	2016-06-03 00:00:00	2016-06-03 00:00:00	173
584323	GOP's new head of Latino outreach has been strongly critical of Trump	http://www.msnbc.com/msnbc/gops-new-head-latino-outreach-has-been-strongly-critical-trump	2016-06-03 00:00:00	2016-06-03 00:00:00	173
584324	North Korean leader has a favorite in U.S. presidential race	http://www.msnbc.com/rachel-maddow-show/north-korean-leader-has-favorite-us-presidential-race	2016-06-03 00:00:00	2016-06-03 00:00:00	173
584325	Republican outreach to Latino voters takes a big step backwards	http://www.msnbc.com/rachel-maddow-show/republican-outreach-latino-voters-takes-big-step-backwards	2016-06-03 00:00:00	2016-06-03 00:00:00	173
584670	What is fentanyl? The drug that killed Prince has killed thousands of others	http://www.msnbc.com/msnbc/what-fentanyl-the-drug-killed-prince-has-killed-thousands-others	2016-06-03 00:00:00	2016-06-03 00:00:00	173
584937	Against Trump, Hillary Clinton did what his GOP rivals could not	http://www.msnbc.com/rachel-maddow-show/against-trump-hillary-clinton-did-what-his-gop-rivals-could-not	2016-06-03 00:00:00	2016-06-03 00:00:00	173
585407	George W. Bush administration is split over Donald Trump	http://www.msnbc.com/msnbc/george-w-bush-administration-split-over-donald-trump	2016-06-03 00:00:00	2016-06-03 00:00:00	173
585446	The most important number for Bernie Sanders next week: 256	http://www.msnbc.com/msnbc/the-most-important-number-bernie-sanders-next-week-256	2016-06-03 00:00:00	2016-06-03 00:00:00	173
585447	Donald Trump escalates offensive against federal judge	http://www.msnbc.com/rachel-maddow-show/donald-trump-escalates-offensive-against-federal-judge	2016-06-03 00:00:00	2016-06-03 00:00:00	173
585449	Ryan: Trump's racially charged rhetoric came 'out of left field'	http://www.msnbc.com/rachel-maddow-show/ryan-trumps-racially-charged-rhetoric-came-out-left-field	2016-06-03 00:00:00	2016-06-03 00:00:00	173
585450	Trump decides he likes New Mexico's governor after all	http://www.msnbc.com/rachel-maddow-show/trump-decides-he-likes-new-mexicos-governor-after-all	2016-06-03 00:00:00	2016-06-03 00:00:00	173
585504	Trump University model: Sell hard, demand to see a warrant	http://www.msnbc.com/msnbc/trump-university-model-sell-hard-demand-see-warrant	2016-06-03 00:00:00	2016-06-03 00:00:00	173
586852	5 pieces of life advice from Michelle Obama's commencement speeches	http://www.msnbc.com/msnbc/5-pieces-life-advice-michelle-obamas-commencement-speeches	2016-06-04 00:00:00	2016-06-04 00:00:00	173
586853	Trump decides he likes New Mexico governor after all	http://www.msnbc.com/rachel-maddow-show/trump-decides-he-likes-new-mexico-governor-after-all	2016-06-04 00:00:00	2016-06-04 00:00:00	173
586854	How Muhammad Ali 'shook up the world'	http://www.msnbc.com/slideshow/how-muhammad-ali-shook-the-world	2016-06-04 00:00:00	2016-06-04 00:00:00	173
586855	Trump rally in California a scene of chaos, confrontation	http://www.msnbc.com/slideshow/trump-rally-california-scene-chaos-confrontation	2016-06-04 00:00:00	2016-06-04 00:00:00	173
587599	Why Muhammad Ali was 'The Greatest' - an appreciation	http://www.msnbc.com/msnbc/why-muhammad-ali-was-the-greatest-appreciation	2016-06-04 00:00:00	2016-06-04 00:00:00	173
588839	How close will Puerto Ricans get Hillary Clinton to nomination?	http://www.msnbc.com/msnbc/how-close-will-puerto-ricans-get-hillary-clinton-nomination	2016-06-05 00:00:00	2016-06-05 00:00:00	173
590011	Even Rick Scott thinks the GOP Congress is negligent on Zika	http://www.msnbc.com/rachel-maddow-show/even-rick-scott-thinks-the-gop-congress-negligent-zika	2016-06-06 00:00:00	2016-06-06 00:00:00	173
590169	Donald Trump: 'It's possible' a Muslim judge would be biased	http://www.msnbc.com/msnbc/donald-trump-its-possible-muslim-judge-would-be-biased	2016-06-06 00:00:00	2016-06-06 00:00:00	173
590792	Why does Sanders do better than Clinton against Trump?	http://www.msnbc.com/msnbc/why-does-sanders-do-better-clinton-against-trump	2016-06-06 00:00:00	2016-06-06 00:00:00	173
590793	Senate Republican Leader prioritizes winning over principles	http://www.msnbc.com/rachel-maddow-show/senate-republican-leader-prioritizes-winning-over-principles	2016-06-06 00:00:00	2016-06-06 00:00:00	173
591109	Bernie Sanders vs. the 'magic number'	http://www.msnbc.com/rachel-maddow-show/bernie-sanders-vs-the-magic-number	2016-06-06 00:00:00	2016-06-06 00:00:00	173
591110	Photos: Candidates on the road in California	http://www.msnbc.com/slideshow/photos-candidates-the-road-california	2016-06-06 00:00:00	2016-06-06 00:00:00	173
591232	Donald Trump's overt racism takes 2016 race in a new direction	http://www.msnbc.com/rachel-maddow-show/donald-trumps-overt-racism-takes-2016-race-new-direction	2016-06-06 00:00:00	2016-06-06 00:00:00	173
591233	The GOP's 'French Revolution' comes to an abrupt halt	http://www.msnbc.com/rachel-maddow-show/the-gops-french-revolution-comes-abrupt-halt	2016-06-06 00:00:00	2016-06-06 00:00:00	173
591530	Team Trump struggles with dysfunction, leaderless amateurism	http://www.msnbc.com/rachel-maddow-show/team-trump-struggles-dysfunction-leaderless-amateurism	2016-06-06 00:00:00	2016-06-06 00:00:00	173
591762	Clinton hits 'magic number' of delegates to clinch nomination	http://www.msnbc.com/msnbc/clinton-hits-magic-number-delegates-clinch-nomination	2016-06-07 00:00:00	2016-06-07 00:00:00	173
591763	Harry Reid changes his tune on Elizabeth Warren as possible VP	http://www.msnbc.com/rachel-maddow-show/harry-reid-changes-his-tune-elizabeth-warren-possible-vp	2016-06-07 00:00:00	2016-06-07 00:00:00	173
591764	Senators blast Trump's racism, but hold a High Court seat for him	http://www.msnbc.com/rachel-maddow-show/senators-blast-trumps-racism-hold-high-court-seat-him	2016-06-07 00:00:00	2016-06-07 00:00:00	173
591958	Hillary Clinton makes history	http://www.msnbc.com/msnbc/hillary-clinton-makes-history	2016-06-07 00:00:00	2016-06-07 00:00:00	173
591959	Sanders blames media's 'rush to judgment' as Clinton hits delegate majority	http://www.msnbc.com/msnbc/sanders-blames-medias-rush-judgment-clinton-hits-delegate-majority	2016-06-07 00:00:00	2016-06-07 00:00:00	173
592285	Hillary Clinton slams Trump's 'racist attack' on Trump University judge	http://www.msnbc.com/msnbc/hillary-clinton-slams-trumps-racist-attack-trump-u-judge	2016-06-07 00:00:00	2016-06-07 00:00:00	173
592286	Democrats find a surprise at the primary finish line	http://www.msnbc.com/rachel-maddow-show/democrats-find-surprise-the-primary-finish-line	2016-06-07 00:00:00	2016-06-07 00:00:00	173
592622	Clinton's warning about Trump and women proves prescient	http://www.msnbc.com/rachel-maddow-show/clintons-warning-about-trump-and-women-proves-prescient	2016-06-07 00:00:00	2016-06-07 00:00:00	173
592623	Trump finds a Capitol Hill ally to defend racist comments	http://www.msnbc.com/rachel-maddow-show/trump-finds-capitol-hill-ally-defend-racist-comments	2016-06-07 00:00:00	2016-06-07 00:00:00	173
