articleid	title	url	googletime	publishtime	newsoutletid
19828	Donald Trump: Ben Carson has 'lower energy than Jeb Bush'	http://www.washingtontimes.com/news/2015/nov/4/donald-trump-ben-carson-has-lower-energy-jeb-bush/	2015-11-04 00:00:00	2015-11-04 00:00:00	148
19837	Voters reject liberal social proposals, candidates; Obama blame denied	http://www.washingtontimes.com/news/2015/nov/4/voters-reject-liberal-social-proposals-candidates-/	2015-11-04 00:00:00	2015-11-04 00:00:00	148
19858	Jeb Bush apologizes to French for 3-day workweek jab	http://www.washingtontimes.com/news/2015/nov/4/jeb-bush-apologizes-to-french-for-3-day-workweek-j/	2015-11-04 00:00:00	2015-11-04 00:00:00	148
20100	Inside the Beltway: Ben Carson's secret weapon	http://www.washingtontimes.com/news/2015/nov/4/inside-the-beltway-ben-carsons-secret-weapon/?page=all	2015-11-05 00:00:00	2015-11-05 00:00:00	148
20306	News briefs from around Kentucky at 1:58 am EST	http://www.washingtontimes.com/news/2015/nov/3/news-briefs-from-around-kentucky-at-158-am-est/?page=all	2015-11-05 00:00:00	2015-11-05 00:00:00	148
20318	More cases of E. coli at Chipotle in Washington, Oregon expected	http://www.washingtontimes.com/news/2015/nov/2/more-cases-of-e-coli-in-washington-oregon-expected/?utm_source=RSS_Feed&utm_medium=RSS	2015-11-05 00:00:00	2015-11-05 00:00:00	148
20396	Marco Rubio heads for 'life of the party' event in New Hampshire, and a surge ...	http://www.washingtontimes.com/news/2015/nov/3/marco-rubio-heads-life-party-event-new-hampshire-a/	2015-11-05 00:00:00	2015-11-05 00:00:00	148
20430	VICTOR DAVIS HANSON: Debate performances dispel notions about candidates	http://www.washingtontimes.com/news/2015/nov/4/victor-davis-hanson-debate-performances-dispel-not/?page=all	2015-11-05 00:00:00	2015-11-05 00:00:00	148
20442	STEVE DEACE: Lucy pulls the football away from Charlie Brown once again	http://www.washingtontimes.com/news/2015/nov/3/steve-deace-lucy-pulls-football-away-charlie-brown/?page=all	2015-11-05 00:00:00	2015-11-05 00:00:00	148
20484	Paul Ryan says new, open process will start with highway bill	http://www.washingtontimes.com/news/2015/nov/3/paul-ryan-says-new-open-process-will-start-with-hi/	2015-11-05 00:00:00	2015-11-05 00:00:00	148
20709	Donald Trump leads Ben Carson in latest Fox News poll	http://www.washingtontimes.com/news/2015/nov/5/donald-trump-leads-ben-carson-latest-fox-news-poll/	2015-11-05 00:00:00	2015-11-05 00:00:00	148
20744	BOOK REVIEW: &#39;Trigger Mortis&#39;	http://www.washingtontimes.com/news/2015/nov/5/book-review-trigger-mortis/	2015-11-06 00:00:00	2015-11-06 00:00:00	148
20819	Hillary Clinton calls for $12 federal minimum wage	http://www.washingtontimes.com/news/2015/nov/3/hillary-clinton-calls-12-federal-minimum-wage/	2015-11-06 00:00:00	2015-11-06 00:00:00	148
20986	Chris Christie: Voters will decide if Ben Carson is telling the truth	http://www.washingtontimes.com/news/2015/nov/6/christie-voters-will-decide-if-carson-truthful/	2015-11-06 00:00:00	2015-11-06 00:00:00	148
21089	MOVIE REVIEW: 'Spectre' a tired retread of classic Bond despite decent action	http://www.washingtontimes.com/news/2015/nov/5/movie-review-spectre-tired-retread-classic-bond-de/?page=all	2015-11-06 00:00:00	2015-11-06 00:00:00	148
21146	Andy Murray eliminates Coric in 2nd round of Paris Masters	http://www.washingtontimes.com/news/2015/nov/4/andy-murray-eliminates-coric-in-2nd-round-of-paris/	2015-11-06 00:00:00	2015-11-06 00:00:00	148
21303	Obama rejects request to suspend Keystone pipeline review	http://www.washingtontimes.com/news/2015/nov/4/obama-rejects-request-suspend-keystone-review/?page=all	2015-11-06 00:00:00	2015-11-06 00:00:00	148
21488	Justin Timberlake has top moment at CMAs	http://www.washingtontimes.com/news/2015/nov/5/rock-your-body-justin-timberlake-has-top-moment-at/	2015-11-06 00:00:00	2015-11-06 00:00:00	148
21998	Keystone XL pipeline project in doubt after builder asks U.S. to suspend permit	http://www.washingtontimes.com/news/2015/nov/2/keystone-xl-pipeline-project-doubt-after-builder-a/?page=all	2015-11-06 00:00:00	2015-11-06 00:00:00	148
22342	White House says Obama has intel about bomb causing Russian plane crash	http://www.washingtontimes.com/news/2015/nov/6/white-house-says-obama-has-intel-about-bomb-causin/	2015-11-06 00:00:00	2015-11-06 00:00:00	148
22403	EDITORIAL: A new tune for Bernie Sanders	http://www.washingtontimes.com/news/2015/nov/5/editorial-a-new-tune-for-bernie-sanders/	2015-11-06 00:00:00	2015-11-06 00:00:00	148
23020	Donald Trump going up on radio in Iowa, N.H. and S.C. with $300000 buy	http://www.washingtontimes.com/news/2015/nov/5/donald-trump-going-radio-iowa-nh-and-sc-300000-buy/	2015-11-06 00:00:00	2015-11-06 00:00:00	148
23314	W. SCOTT LAMB: 5 religion news stories worth your time on Wednesday	http://www.washingtontimes.com/news/2015/nov/4/w-scott-lamb-5-religion-news-stories-worth-your-ti/	2015-11-06 00:00:00	2015-11-06 00:00:00	148
23414	Aung San Suu Kyi: Myanmar's historic poll may be moment of destiny for ...	http://www.washingtontimes.com/news/2015/nov/6/aung-san-suu-kyi-myanmars-historic-poll-may-be-mom/?utm_source=RSS_Feed&utm_medium=RSS	2015-11-06 00:00:00	2015-11-06 00:00:00	148
23490	Correction: Film Review?The Peanuts Movie story	http://www.washingtontimes.com/news/2015/nov/5/review-peanuts-movie-a-worthy-romp-for-the-beloved/?utm_source=RSS_Feed&utm_medium=RSS	2015-11-06 00:00:00	2015-11-06 00:00:00	148
23715	Jeb Bush sticks with basics but steps up e...	http://www.washingtontimes.com/news/2015/nov/5/bush-sticks-with-basics-but-steps-up-enthusiasm-fo/	2015-11-06 00:00:00	2015-11-06 00:00:00	148
24201	Putin, Merkel push Obama to 3rd place in Forbes' 'World's Most Powerful People ...	http://www.washingtontimes.com/news/2015/nov/4/putin-merkel-push-obama-to-3rd-place-in-forbes-wor/	2015-11-06 00:00:00	2015-11-06 00:00:00	148
24395	New Jersey 2015 election guide: What you need to know	http://www.washingtontimes.com/news/2015/nov/2/new-jersey-2015-election-guide-what-you-need-to-kn/	2015-11-06 00:00:00	2015-11-06 00:00:00	148
24491	The Latest: Tourists' frustration mounts in Sharm el-Sheikh	http://www.washingtontimes.com/news/2015/nov/6/the-latest-dutch-security-lax-at-sharm-el-sheikh-a/	2015-11-06 00:00:00	2015-11-06 00:00:00	148
24560	Chris Christie, Mike Huckabee relegated to undercard at next Republican debate	http://www.washingtontimes.com/news/2015/nov/5/chris-christie-mike-huckabee-relegated-undercard-n/?page=all	2015-11-06 00:00:00	2015-11-06 00:00:00	148
24645	WESLEY PRUDEN: Jeb Bush Just too darn nice for his own good	http://www.washingtontimes.com/news/2015/nov/5/wesley-pruden-jeb-bush-just-too-darn-nice-for-his-/	2015-11-06 00:00:00	2015-11-06 00:00:00	148
24727	Donald Trump: Hard to envision Marco Rubio winning with his immigration record	http://www.washingtontimes.com/news/2015/nov/3/donald-trump-hard-envision-marco-rubio-winning-his/	2015-11-06 00:00:00	2015-11-06 00:00:00	148
24730	Overriding Christie is on Democrats' agenda after election	http://www.washingtontimes.com/news/2015/nov/4/assembly-speaker-voters-approve-of-democrats-agend/	2015-11-06 00:00:00	2015-11-06 00:00:00	148
25551	Obama releases Trans Pacific Partnership deal details; Congress prepares for ...	http://www.washingtontimes.com/news/2015/nov/5/obama-releases-trans-pacific-partnership-deal-deta/?	2015-11-06 00:00:00	2015-11-06 00:00:00	148
25580	DHS to tighten security on flights headed to U.S. after Russian plane crash	http://www.washingtontimes.com/news/2015/nov/6/dhs-tighten-security-flights-headed-us-after-russi/	2015-11-06 00:00:00	2015-11-06 00:00:00	148
25747	Heitkamp, Hoeven criticize Obama following Keystone request	http://www.washingtontimes.com/news/2015/nov/2/heitkamp-hoeven-criticize-obama-following-keystone/	2015-11-07 00:00:00	2015-11-07 00:00:00	148
25877	Obama highlights criminal-justice reform in trip to N.J.	http://www.washingtontimes.com/news/2015/nov/2/obama-highlight-criminal-justice-reform-trip-nj/	2015-11-07 00:00:00	2015-11-07 00:00:00	148
25918	Christie highlights Camden, says offer on table for Newark	http://www.washingtontimes.com/news/2015/nov/3/christie-highlights-camden-says-offer-on-table-for/	2015-11-07 00:00:00	2015-11-07 00:00:00	148
26049	Aung San Suu Kyi: Myanmar's historic poll may be moment of destiny for ...	http://www.washingtontimes.com/news/2015/nov/6/aung-san-suu-kyi-myanmars-historic-poll-may-be-mom/?page=1	2015-11-07 00:00:00	2015-11-07 00:00:00	148
26136	Ben Carson fights back, accuses press of t...	http://www.washingtontimes.com/news/2015/nov/6/carson-says-press-treating-him-worse-than-obama/	2015-11-07 00:00:00	2015-11-07 00:00:00	148
26211	Keystone XL pipeline project in doubt after builder asks U.S. to suspend permit	http://www.washingtontimes.com/news/2015/nov/2/keystone-xl-pipeline-project-doubt-after-builder-a/	2015-11-07 00:00:00	2015-11-07 00:00:00	148
26290	Oklahoma officials criticize Obama's Keystone decision	http://www.washingtontimes.com/news/2015/nov/6/oklahoma-officials-criticize-obamas-keystone-decis/	2015-11-07 00:00:00	2015-11-07 00:00:00	148
26497	Latino PAC offers $5K to activists who shout 'Trump is a racist' during SNL ...	http://www.washingtontimes.com/news/2015/nov/5/latino-pac-offers-5k-to-activists-who-shout-trump-/	2015-11-07 00:00:00	2015-11-07 00:00:00	148
26584	DONALD LAMBRO: No clear candidate GOP yet	http://www.washingtontimes.com/news/2015/nov/5/donald-lambro-no-clear-candidate-gop-yet/?page=all	2015-11-07 00:00:00	2015-11-07 00:00:00	148
26645	SD Keystone XL review goes on despite president's rejection	http://www.washingtontimes.com/news/2015/nov/6/sd-keystone-xl-review-goes-on-despite-presidents-r/	2015-11-07 00:00:00	2015-11-07 00:00:00	148
26657	Obama doesn't want 'politics' to affect Keystone decision	http://www.washingtontimes.com/news/2015/nov/3/obama-doesnt-want-politics-keystone-decision/	2015-11-07 00:00:00	2015-11-07 00:00:00	148
26684	Keystone XL request draws ire of Nebraska opponents	http://www.washingtontimes.com/news/2015/nov/2/keystone-xl-request-draws-ire-of-nebraska-opponent/	2015-11-07 00:00:00	2015-11-07 00:00:00	148
27077	Myanmar president votes in 'military country'	http://www.washingtontimes.com/news/2015/nov/8/myanmar-president-votes-in-military-country/?utm_source=RSS_Feed&utm_medium=RSS	2015-11-08 00:00:00	2015-11-08 00:00:00	148
27621	Russia outraged over 'blasphemous' Charlie Hebdo plane crash cartoon	http://www.washingtontimes.com/news/2015/nov/6/russia-outraged-over-charlie-hebdo-plane-crash-car/	2015-11-08 00:00:00	2015-11-08 00:00:00	148
27665	A 'noise was heard' in final second of Metrojet recording: Egyptian investigator	http://www.washingtontimes.com/news/2015/nov/7/noise-was-heard-final-second-metrojet-recording-eg/	2015-11-08 00:00:00	2015-11-08 00:00:00	148
27736	Tearful relatives identify victims of Airbus A321-200 crash over Egypt	http://www.washingtontimes.com/news/2015/nov/3/tearful-relatives-identify-victims-airbus-a321-200/	2015-11-08 00:00:00	2015-11-08 00:00:00	148
28018	Myanmar president votes in 'military country'	http://www.washingtontimes.com/news/2015/nov/8/myanmar-president-votes-in-military-country/?	2015-11-09 00:00:00	2015-11-09 00:00:00	148
29187	Christie vetoes Democrats' election law overhaul	http://www.washingtontimes.com/news/2015/nov/9/christie-facing-decision-on-dozens-of-bills-on-his/	2015-11-10 00:00:00	2015-11-10 00:00:00	148
29210	Mike Huckabee on bump from main GOP debate stage: 'Rules are rules'	http://www.washingtontimes.com/news/2015/nov/9/mike-huckabee-bump-main-gop-debate-stage-rules-are/	2015-11-10 00:00:00	2015-11-10 00:00:00	148
29215	Chris Christie on debate: 'We're not whiners and moaners and complainers'	http://www.washingtontimes.com/news/2015/nov/9/chris-christie-debate-were-not-whiners-and-moaners/	2015-11-10 00:00:00	2015-11-10 00:00:00	148
29224	Chris Christie: Money rolling in from people who want me on main debate stage	http://www.washingtontimes.com/news/2015/nov/10/chris-christie-money-rolling-people-who-want-me-ma/	2015-11-10 00:00:00	2015-11-10 00:00:00	148
29262	Chris Christie blasts Hillary Clinton big-government economic agenda in ...	http://www.washingtontimes.com/news/2015/nov/10/chris-christie-blasts-hillary-clinton-big-governme/	2015-11-10 00:00:00	2015-11-10 00:00:00	148
29313	Donald Trump: Only election in history where you're better off if you stab ...	http://www.washingtontimes.com/news/2015/nov/10/donald-trump-only-election-history-where-youre-bet/	2015-11-10 00:00:00	2015-11-10 00:00:00	148
29314	GOP debate promises spotlight on high corporate taxes, says low-tax advocate	http://www.washingtontimes.com/news/2015/nov/10/gop-debate-promises-spotlight-high-corporate-taxes/	2015-11-10 00:00:00	2015-11-10 00:00:00	148
29435	GOP debate: What to watch for Tuesday night in Milwaukee	http://www.washingtontimes.com/news/2015/nov/10/gop-debate-what-to-watch-for-tuesday-night-in-milw/?page=all	2015-11-10 00:00:00	2015-11-10 00:00:00	148
29441	Marco Rubio: I aimed for conservative immigration bill in Democratic ...	http://www.washingtontimes.com/news/2015/nov/10/marco-rubio-i-aimed-conservative-immigration-bill-/	2015-11-10 00:00:00	2015-11-10 00:00:00	148
29446	Ben Carson's son says dad 'isn't perfect,' but lived 'exemplary' life	http://www.washingtontimes.com/news/2015/nov/10/ben-carsons-son-says-dad-isnt-perfect/	2015-11-10 00:00:00	2015-11-10 00:00:00	148
29550	Donald Trump, Ben Carson yet to garner a single Capitol Hill endorsement	http://www.washingtontimes.com/news/2015/nov/9/donald-trump-ben-carson-yet-to-garner-a-single-cap/	2015-11-10 00:00:00	2015-11-10 00:00:00	148
29552	GOP clashes over minimum wage hike	http://www.washingtontimes.com/news/2015/nov/10/gop-clashes-over-minimum-wage-hike/	2015-11-10 00:00:00	2015-11-10 00:00:00	148
29553	Ben Carson debate attacks likely from rival Republican candidates	http://www.washingtontimes.com/news/2015/nov/9/ben-carson-debate-attacks-likely-from-rival-republ/?page=all	2015-11-10 00:00:00	2015-11-10 00:00:00	148
29567	Quiet, unassuming candidate Carson suddenly seen as a threat	http://www.washingtontimes.com/news/2015/nov/10/ben-carson-quiet-candidate-suddenly-seen-as-a-gop-/	2015-11-10 00:00:00	2015-11-10 00:00:00	148
29654	Ted Cruz wins praise in Heritage Action presidential report	http://www.washingtontimes.com/news/2015/nov/9/ted-cruz-wins-praise-heritage-action-presidential-/	2015-11-11 00:00:00	2015-11-11 00:00:00	148
29663	Fiorina praises Walker for trying to create 'meritocracy'	http://www.washingtontimes.com/news/2015/nov/11/fiorina-praises-walker-for-trying-to-create-merito/	2015-11-11 00:00:00	2015-11-11 00:00:00	148
29770	Marco Rubio video shows past praise from Jeb Bush: 'I'm a huge Marco fan'	http://www.washingtontimes.com/news/2015/nov/10/marco-rubio-video-shows-past-praise-jeb-bush-im-hu/	2015-11-11 00:00:00	2015-11-11 00:00:00	148
30031	CHARLES HURT: Jeb Bush, John Kasich pandering to illegal immigrants seals ...	http://www.washingtontimes.com/news/2015/nov/11/charles-hurt-jeb-bush-john-kasich-pandering-illega/	2015-11-11 00:00:00	2015-11-11 00:00:00	148
30085	Jeb Bush hits Donald Trump for treating foreign policy like 'board game'	http://www.washingtontimes.com/news/2015/nov/10/jeb-bush-hits-donald-trump-treating-foreign-policy/	2015-11-11 00:00:00	2015-11-11 00:00:00	148
30203	Donald Trump on Republican debate: 'Elegant'	http://www.washingtontimes.com/news/2015/nov/11/donald-trump-republican-debate-elegant/	2015-11-11 00:00:00	2015-11-11 00:00:00	148
30395	Nun serves as kicking coach for Duluth college football team	http://www.washingtontimes.com/news/2015/nov/14/nun-serves-as-kicking-coach-for-duluth-college-foo/?page=1	2015-11-14 00:00:00	2015-11-14 00:00:00	148
30425	MONICA CROWLEY: Debate questions for Hillary Rodham Clinton	http://www.washingtontimes.com/news/2015/nov/11/monica-crowley-debate-questions-for-hillary-rodham/	2015-11-14 00:00:00	2015-11-14 00:00:00	148
30430	Bernie Sanders, Hillary Clinton cheer Obama appeal of immigration case	http://www.washingtontimes.com/news/2015/nov/10/bernie-sanders-hillary-clinton-cheer-obama-appeal-/	2015-11-14 00:00:00	2015-11-14 00:00:00	148
30455	Hillary Clinton explains gay-marriage stance, says DOMA was to head off worse ...	http://www.washingtontimes.com/news/2015/nov/6/hillary-clinton-explains-gay-marriage-stance/?page=all	2015-11-14 00:00:00	2015-11-14 00:00:00	148
30902	Russia proposes roadmap for peace in Syria	http://www.washingtontimes.com/news/2015/nov/11/russia-proposes-roadmap-peace-syria/	2015-11-14 00:00:00	2015-11-14 00:00:00	148
30950	Ted Cruz slams Obama, Hillary Clinton for making Islamic State 'stronger'	http://www.washingtontimes.com/news/2015/nov/14/ted-cruz-slams-obama-hillary-clinton-making-islami/	2015-11-14 00:00:00	2015-11-14 00:00:00	148
30976	Payton Head, Mizzou student body president, apologizes for spreading false KKK ...	http://www.washingtontimes.com/news/2015/nov/12/payton-head-mizzou-student-body-president-apologiz/	2015-11-14 00:00:00	2015-11-14 00:00:00	148
30989	Howard University increases security after racist threat from alleged U. of ...	http://www.washingtontimes.com/news/2015/nov/12/howard-university-increases-security-after-racist-/	2015-11-14 00:00:00	2015-11-14 00:00:00	148
31289	Marco Rubio makes new gains after 4th GOP debate	http://www.washingtontimes.com/news/2015/nov/11/marco-rubio-makes-new-gains-after-4th-debate/	2015-11-14 00:00:00	2015-11-14 00:00:00	148
